movie_id,author_profile,author_name,review
11525673,https://img3.doubanio.com/icon/u60729178-3.jpg,REXT,首先声明，以下是转载的影评。为什么要转载？因为我能看懂《布达佩斯大饭店》的剧情，却不明白导演想表达什么？能猜出和纳粹有关，可为何犹抱琵琶半遮面，卍字符还要换成两个Z？那么多大牌影星，为何愿意加盟这部...
11525673,https://img9.doubanio.com/icon/u2262101-6.jpg,愚公移书,"影片结尾荧幕上打出""Inspired by Stefan Zweig""(订正：“Inspired by the writings of Stefan Zweig"")的时候，好几个看时没细想的地方忽然就觉得很巧妙了。  电影里其实有三个茨威格，其中两个很显然是“作家“，..."
11525673,https://img9.doubanio.com/icon/u1282605-6.jpg,waking王小心,《布达佩斯大饭店》的预告片就是渣。我开始看预告片的时候，还以为电影是一个拼盘杂烩的搞笑喜剧，看简介也是一样。结果发现电影原来是有情节的，于是当成一部侦探剧看了下去；结果发现情节上面是有主题的，于是...
11525673,https://img3.doubanio.com/icon/u2583895-33.jpg,Dan.Z,一部片子，如果被划分到喜剧片，那么，无论它的内核是多么黑暗，至少尝起来都是甜美可口。  如果把同时期上档的美国骗局比作美式奶昔的话，布达佩斯大饭店，绝对是覆盆子派，松软的派底，玫瑰色的慕斯上铺了满满...
11525673,https://img1.doubanio.com/icon/u1182135-29.jpg,艾小柯,《布达佩斯大饭店》不是我最喜欢的韦斯·安德森电影，但这并不妨碍它在电影院里夺目的观影体验。 　　 它具有韦氏电影的一切元素：移动长境、暖色调的艳丽布景、精致装潢与服饰、冷幽默、一个了不起的焦点人物、...
21318488,https://img3.doubanio.com/icon/u62469238-2.jpg,赫捍森,这年头影评写的都和剧情梗概似的，大部分笔墨都在分析故事，这固然没什么不好。但Gone Girl会是一部让你有冲动写真正“影评”的电影，因为从电影制作的角度来讲，各个方面都耀眼到不能让人忽视。  选角和表演  有...
21318488,https://img3.doubanio.com/icon/u1178727-30.jpg,September,小说和电影都看过。小说因为文本的关系，在人物的挖掘方面更深度一些。但电影在有限的篇幅里也漂亮地叙述了一个一波三折的故事，层层递进环环相扣。作为一部情节曲折猎奇的片子，其中的一些概念很有意思，特别是...
21318488,https://img9.doubanio.com/icon/u52229967-14.jpg,与三,当然首先黑的还是婚姻，或者是在探讨婚姻在现代后工业社会中的意义。  如果说人际间交往都会不可避免的走向权利竞争，导致他人即地狱的局面，那么组建家庭后，一方或者双方不愿意切实履行生育的义务和责任，成员...
21318488,https://img9.doubanio.com/icon/u1094759-16.jpg,林愈静,有几天经常看到陈赫离婚的消息，在任何可能看到的地方。现在，我已是个成熟的人，对陈赫一无所知，也没去Google。好多强迫我看的消息，新闻，电影，电视，就这么过滤了。人生苦短，在信息爆炸时代，信息取舍上，...
21318488,https://img3.doubanio.com/icon/u1548489-33.jpg,小斑,消失的电梯http://movie.douban.com/review/7157647/?start=100#comments  《超感神探》里有一集抓SK。馒头叔给FBI的证据就是「你看过他洗手间的柜子（一丝不苟的整齐）么？他一定是变态杀手」。  写这集的剧本师...
21360417,https://img3.doubanio.com/icon/u58882897-2.jpg,J号枪,      边看电影边想了很久这篇影评该如何下笔，因为我喜欢从技术层面说电影，此片剪辑明快，镜头切换老道，剧情紧凑，韩片一贯以长镜头见长，此片却用极快的镜头切换营造出引人入胜的效果，而特技也非常有“苜蓿...
21360417,https://img3.doubanio.com/icon/u1470070-2.jpg,Adieu!, 刚开始看了三十分钟就觉得这是韩版的《狙击电话亭》，严重怀疑创意是从那里拿过来的。看完之后发现本片拍得比《狙击电话亭》还要好。《狙击》让观众眼前一亮，仅在于其新颖的创意，独特的视觉以及紧凑刺激的情节...
21360417,https://img9.doubanio.com/icon/u17050181-15.jpg,24city,《恐怖直播》跟奉俊昊的《雪国列车》上映日期撞车，《雪国列车》以61.7%的观影预售率领先仅有11.1%的《恐怖直播》，这个结果并不意外，前者是国际大作，后者只是小成本电影，且剧情从前期看是吸引力较少的，除了...
21360417,https://img9.doubanio.com/icon/u41248121-5.jpg,23号是我,       自1998年韩国建立电影分级制以来，其电影质量逐渐挺高，尤其是描述社会现实的严肃剧在近几年达到了惊人的创作水平。《恐怖直播》有两点最吸引我，一是何正宇的独角戏，绝对是影帝级别的；二是电影反映出的...
21360417,https://img3.doubanio.com/icon/u64451564-3.jpg,MACARON,- 张小北老师说：「韩国电影中一直有一种东西，合适的时候叫『热血』，过量了就是『狗血』。但从来没见过不足的时候是什么样子。」 实在说得太对。  深夜看完，千言万语。刚刚起床，神清气爽，决定好生理上一理。...
21937445,https://img1.doubanio.com/icon/u48025842-107.jpg,哦基米德。,“特此声明本电影以真实人物事件为背景但内容为虚伪。”  宋佑硕背后的真实人物是韩国前总统卢武铉。  但既然电影刚开始就这么说了，那就抛开卢武铉，单纯说一说宋佑硕这个人物和电影本身。  从电影一开始，宋佑...
21937445,https://img1.doubanio.com/icon/u1028676-8.jpg,大P™,本片基于韩国第16任总统卢武铉1980年代的经历改编，创作成分比较多，但在一些细节处理上，导演和编剧还在力图让观众想到这位总统。  卢武铉1946年出生在韩国庆尚南道金海市进永邑一户贫农家庭，彼时韩国还处在美...
21937445,https://img3.doubanio.com/icon/u1205892-11.jpg,隔壁LEO在唱歌,《辩护人》是我去年非常期待的一部韩国电影，影片的历史题材让我感兴趣，而更主要的是，主演是宋康昊，看这位饼脸大叔的表演，绝对是一种享受。看这部影片之前我就了解过背景，它大概是根据韩国已故前总统卢武铉...
21937445,https://img9.doubanio.com/icon/u79221774-45.jpg,张苑希,     作为一部我期待已久的电影，一出中字就迫不及待来看了，果然，宋叔的片子真的很赞。韩影的题材一直有惊艳到我，从熔炉到素媛，追击者到恐怖直播，还有直面历史的电影华丽的休假，韩影的制作水平在向一个高的...
21937445,https://img1.doubanio.com/icon/u1128221-98.jpg,木卫二,2003年，《杀人回忆》，韩国国民影帝宋康昊用那双一大一小的眼睛，注视着银幕前方的观众，令人肺腑惆怅，江河翻滚。 如今，还是宋康昊，他依然大饼脸，仍旧是小眼睛，《辩护人》里面，他在法庭上直面暴力机器，慷...
21937452,https://img3.doubanio.com/icon/u42392653-12.jpg,周冲,《素媛》是一部关于幼童性侵案的韩国电影，由真实事件改编，催泪指数无影能及。故事主人公叫素媛，一个五六岁的小女孩，有着纯净的双眼，和蜂蜜般的笑容。但在一个下暴雨的清晨，她在上学路上被强暴了，身心受重...
21937452,https://img9.doubanio.com/icon/u37104054-4.jpg,skywalker,        今天在豆瓣看到了这篇评分9.1的韩国剧情片。不知是豆瓣评分高的缘故，还是对韩国这种类型的片子质量的信任，我在论文未完成、交稿日期快到的时刻，竟然还毫不犹豫地点击观看下去。          韩国犯罪剧情...
21937452,https://img1.doubanio.com/icon/u4200326-9.jpg,归去何方,在伦敦韩国电影节上看到了HOPE这个标题，一开始觉得很俗无非又是励志型社会片，无非又是男女主生活在水深火热之中受到某种刺激冲破枷锁的故事，可是读完简介发现我是大错特错，这是一部励志片，但更是一部反映社...
21937452,https://img9.doubanio.com/icon/u1885961-5.jpg,gohan,不是我心里黑暗，我感觉最后的结尾暗示着一个残酷的结局，虽然我不喜欢这个猜想，但我觉得除此之外没法解释最后五分钟的剧情。  我觉得她要自杀，而且就是提前回家那天。  最后五分钟的剧情：  镜头先是一个她的...
21937452,https://img3.doubanio.com/icon/u1849663-13.jpg,kiki204629,看罢韩国电影《素媛》，感触颇多。影片让我想到去年看的《熔炉》，压抑敏感的话题，直面现实的勇气，这是让人非常钦佩的。当然，这部电影比《熔炉》要“光明”许多。       这是退隐商业片的李浚益导演回归之作，...
24750126,https://img3.doubanio.com/icon/u1878520-1.jpg,dondevoy™,写影评之前，先提一个小事儿： 一个月前刚到墨城，路过影院，一个同事突然说到：“知道么，工行在一部阿根廷的电影里放了植入广告，然后这部电影超火，各种拿奖，中国人打广告的眼光牛逼！” 当时好奇了五秒钟工...
24750126,https://img9.doubanio.com/icon/u91510616-145.jpg,党阿飞,本文有关键性情节剧透，入内需三思 《荒蛮故事》是由6个小故事组成的黑色喜剧，这些故事是分别独立的，之间没有任何联系。但难能可贵的是它们并不沉迷于叙事，节奏清醒简练，对人性刀刀见血，见好就收，总体说来...
24750126,https://img9.doubanio.com/icon/u4125133-145.jpg,diaoduoxi,何谓文明？根据公认的观点，文明就是历史以来沉淀下来的，符合人性追求，能被绝大多数人认可和接受的精神思想、物质创造和规范的集合。 何谓蛮荒？就是把这些文明成果都抹去之后，人类的自然状态。如今承平日久，...
24750126,https://img9.doubanio.com/icon/u40302985-5.jpg,艾草菖蒲,看这样一部电影最直观的感受就是，爽翻天。从第一个故事到第六个故事，几乎每个情节都能透出那么一股大仇得报的喜悦和舒爽。 平时生活里压抑得越多，看这样的电影就越会被爽到。心理上的快感远比生理上的快感要来...
24750126,https://img9.doubanio.com/icon/u3011868-124.jpg,陈凭轩,前年去蹭电影社会史课的时候，Thierry Frémaux老师讲到他每年给戛纳选片，十五部片子，总要挑几部四平八稳的和几部实验性强的或者在某些方面与众不同的。《荒蛮故事》（Relatos salvajes）显然属于后者。每次都...
25662329,https://img3.doubanio.com/icon/u127874432-2.jpg,CydenyLau,作为迪士尼少有的春季档动画，《疯狂动物城》所展现出来的意识和状态完全不是一部动画电影该有的样子。 In a GREAT way. 自2008年的《闪电狗》以来，有了皮克斯大只佬约翰·拉塞特的倾力执掌，新世代的迪士尼动画...
25662329,https://img3.doubanio.com/icon/u3206680-10.jpg,Vamei,电影结束时已是深夜。影院中的观众都不愿离开，坐在椅子上听着片尾曲“Try Everything”，随着超强的节奏摇头晃脑。我沉浸在相同的气氛中，不断回味着电影带来的震撼。这部电影有近年来成功动画的因素：《冰川时...
25662329,https://img1.doubanio.com/icon/u46988711-17.jpg,我是卢俊,前言：很多家长，如果今明两天不带孩子去看，就可能错过人生他们人生中最重要的周末，迪士尼数千个创意者为孩子们准备的最好的一个世界，是我们身边所有父母不可能建构的，一个平行于人类成人世界最好的寓言。目...
25662329,https://img3.doubanio.com/icon/u53336808-163.jpg,柴斯卡,概括下：大麻王亲自配音、地下黑市尺度猖獗、车管所公务员涉嫌腐败、为什么黑老大的车上有鼠帮的CD以及狐狸和兔子的生活都不太浪漫。有些说我恶意推测的，醉了，你的世界是心灵鸡汤熬的么？这个片子人物这么扎实...
25662329,https://img1.doubanio.com/icon/u52470011-7.jpg,zts,烂番茄新鲜度100%，豆瓣评分9.2，用逆天来形容这部迪士尼动画毫不为过。无论你是为了陪伴孩子，还是单纯放松娱乐，甚至是想要反思现代社会，《疯狂动物城》都是这个春天最好的选择。它的想象力天马行空，它的笑点...
